,date,open,close,high,low,volume,code
769,2013-03-08,968.32,958.23,972.18,957.47,78686809.0,399106
770,2013-03-11,956.49,958.43,963.1,950.06,66944733.0,399106
771,2013-03-12,957.76,935.38,964.02,924.56,89415885.0,399106
772,2013-03-13,933.2,927.08,933.43,917.98,65582709.0,399106
773,2013-03-14,924.31,930.6,935.28,923.31,54241439.0,399106
774,2013-03-15,930.44,933.3,948.39,920.96,72495304.0,399106
775,2013-03-18,930.06,922.57,936.0,921.6,61843759.0,399106
776,2013-03-19,922.8,924.53,927.5,910.93,62012336.0,399106
777,2013-03-20,924.53,949.82,949.82,924.4,79928209.0,399106
778,2013-03-21,950.03,958.39,961.78,949.2,83934411.0,399106
779,2013-03-22,957.25,960.84,962.59,954.22,73584183.0,399106
780,2013-03-25,962.03,959.93,964.8,954.32,71091590.0,399106
781,2013-03-26,956.95,953.36,957.9,942.51,71226580.0,399106
782,2013-03-27,953.06,955.24,963.05,948.93,67136217.0,399106
783,2013-03-28,947.89,930.14,947.89,929.95,76948513.0,399106
784,2013-03-29,930.72,927.89,934.5,925.01,56334773.0,399106
785,2013-04-01,927.21,933.69,937.09,926.4,59295164.0,399106
786,2013-04-02,934.15,921.41,943.41,919.76,69315796.0,399106
787,2013-04-03,922.2,913.32,924.81,909.8,62929446.0,399106
788,2013-04-08,901.17,918.5,918.5,892.48,64958631.0,399106
789,2013-04-09,919.25,926.22,928.82,919.25,60759899.0,399106
790,2013-04-10,925.68,921.86,928.24,914.51,58416972.0,399106
791,2013-04-11,924.67,919.12,927.18,918.6,53524140.0,399106
792,2013-04-12,917.95,912.65,923.12,911.79,51250962.0,399106
793,2013-04-15,909.72,900.46,910.17,897.62,51178081.0,399106
794,2013-04-16,892.84,909.95,910.06,890.46,52414540.0,399106
795,2013-04-17,909.81,919.86,919.93,909.51,51651730.0,399106
796,2013-04-18,915.44,923.14,927.38,912.9,54577456.0,399106
797,2013-04-19,924.07,943.42,945.64,924.07,78202068.0,399106
798,2013-04-22,940.16,949.1,949.1,939.52,81166454.0,399106
799,2013-04-23,949.04,923.42,949.04,922.43,78821028.0,399106
800,2013-04-24,923.07,943.78,945.87,921.71,80154870.0,399106
801,2013-04-25,941.33,927.8,947.21,927.8,87649859.0,399106
802,2013-04-26,927.91,912.62,930.97,911.17,67010470.0,399106
803,2013-05-02,908.49,918.48,918.54,905.71,53068159.0,399106
804,2013-05-03,920.63,936.58,940.92,920.63,73044491.0,399106
805,2013-05-06,938.67,953.98,955.1,938.67,81691052.0,399106
806,2013-05-07,952.26,955.33,958.96,948.34,75813222.0,399106
807,2013-05-08,957.6,965.41,965.41,956.13,83577858.0,399106
808,2013-05-09,964.77,967.69,968.17,957.12,92564272.0,399106
809,2013-05-10,965.4,971.36,973.23,961.78,84490587.0,399106
810,2013-05-13,971.69,974.2,974.4,967.2,81014441.0,399106
811,2013-05-14,973.29,960.81,973.29,955.03,78474333.0,399106
812,2013-05-15,960.91,975.65,975.65,960.91,75622204.0,399106
813,2013-05-16,974.48,986.27,990.61,971.53,104009675.0,399106
814,2013-05-17,985.49,1002.54,1003.77,985.05,109626662.0,399106
815,2013-05-20,1004.92,1016.91,1018.3,1003.41,124593391.0,399106
816,2013-05-21,1016.13,1030.74,1030.74,1015.07,124573464.0,399106
817,2013-05-22,1029.39,1021.4,1032.65,1016.63,120583104.0,399106
818,2013-05-23,1017.03,1014.47,1030.34,1011.58,115927631.0,399106
819,2013-05-24,1015.12,1029.3,1029.3,1015.12,95162330.0,399106
820,2013-05-27,1029.62,1037.19,1037.19,1028.68,105981434.0,399106
821,2013-05-28,1037.2,1036.41,1038.56,1022.33,113735003.0,399106
822,2013-05-29,1037.52,1042.6,1044.27,1036.86,108960299.0,399106
823,2013-05-30,1040.09,1043.47,1045.54,1037.46,104605336.0,399106
824,2013-05-31,1044.44,1035.8,1047.07,1035.78,102510894.0,399106
825,2013-06-03,1034.8,1027.59,1039.18,1025.2,94168073.0,399106
826,2013-06-04,1026.58,1007.09,1026.58,999.57,99175812.0,399106
827,2013-06-05,1006.39,1012.6,1014.07,1003.54,70780747.0,399106
828,2013-06-06,1009.72,998.88,1011.91,998.15,77539856.0,399106
829,2013-06-07,999.43,983.46,1004.48,977.95,82422386.0,399106
830,2013-06-13,971.02,955.26,971.02,936.64,78080358.0,399106
831,2013-06-14,956.8,975.65,977.09,956.8,73412120.0,399106
832,2013-06-17,977.6,977.66,985.39,971.03,76428264.0,399106
833,2013-06-18,978.33,979.43,981.85,966.69,69140650.0,399106
834,2013-06-19,974.88,975.07,975.49,959.5,71587115.0,399106
835,2013-06-20,969.44,942.06,970.46,941.72,69982986.0,399106
836,2013-06-21,924.79,939.16,944.39,913.39,70314371.0,399106
837,2013-06-24,936.76,881.87,936.76,874.35,89353350.0,399106
838,2013-06-25,871.28,879.93,883.53,815.89,109385111.0,399106
839,2013-06-26,881.35,901.72,901.72,875.53,91422131.0,399106
840,2013-06-27,903.49,886.91,915.96,886.66,95155029.0,399106
841,2013-06-28,880.85,887.68,905.76,872.24,79751854.0,399106
842,2013-07-01,884.98,906.43,906.43,881.83,70651957.0,399106
843,2013-07-02,907.21,922.23,922.86,905.73,83918024.0,399106
844,2013-07-03,919.3,923.08,925.36,903.33,87820465.0,399106
845,2013-07-04,917.09,928.58,939.6,912.18,95614407.0,399106
846,2013-07-05,929.91,922.44,938.98,922.44,85520314.0,399106
847,2013-07-08,908.75,889.53,911.48,888.59,78381668.0,399106
848,2013-07-09,887.95,892.92,895.1,882.59,57996361.0,399106
849,2013-07-10,892.94,918.4,918.4,891.92,80284582.0,399106
850,2013-07-11,919.76,945.25,952.89,919.59,120861572.0,399106
851,2013-07-12,944.92,940.19,956.65,939.74,102335065.0,399106
852,2013-07-15,943.38,961.41,961.82,943.38,98593758.0,399106
853,2013-07-16,961.69,971.4,971.4,956.16,101543522.0,399106
854,2013-07-17,968.8,956.5,974.64,952.69,101253913.0,399106
855,2013-07-18,953.31,952.61,960.66,944.98,89900048.0,399106
856,2013-07-19,952.52,931.65,961.66,931.65,106378311.0,399106
857,2013-07-22,925.48,948.27,948.27,921.7,83020128.0,399106
858,2013-07-23,950.84,974.43,974.43,950.84,109185777.0,399106
859,2013-07-24,972.52,980.97,983.14,964.24,112473621.0,399106
860,2013-07-25,981.24,961.82,984.28,958.75,108313776.0,399106
861,2013-07-26,957.78,959.99,965.75,946.53,85044176.0,399106
862,2013-07-29,954.87,941.33,956.39,939.78,83231115.0,399106
863,2013-07-30,942.13,938.87,947.66,922.34,81231811.0,399106
864,2013-07-31,944.4,942.97,951.87,939.98,75691189.0,399106
865,2013-08-01,945.42,971.71,971.71,944.92,96856088.0,399106
866,2013-08-02,976.88,975.4,985.97,974.71,104277088.0,399106
867,2013-08-05,975.44,991.54,991.54,974.82,91134401.0,399106
868,2013-08-06,990.82,1002.37,1004.89,988.1,109359848.0,399106
869,2013-08-07,1002.04,990.78,1005.19,989.23,110042812.0,399106
870,2013-08-08,988.74,994.64,1000.94,987.45,87477624.0,399106
871,2013-08-09,996.92,996.42,1003.99,983.96,95428853.0,399106
872,2013-08-12,999.3,1009.13,1009.13,998.67,113931219.0,399106
873,2013-08-13,1009.07,1014.97,1014.97,1005.01,102595644.0,399106
874,2013-08-14,1015.28,1012.8,1019.8,1008.8,107976350.0,399106
875,2013-08-15,1011.73,1001.05,1014.82,1000.74,92299213.0,399106
876,2013-08-16,996.23,980.61,1014.91,979.76,115664128.0,399106
877,2013-08-19,974.32,999.29,999.32,973.21,84838976.0,399106
878,2013-08-20,998.28,998.84,1007.95,993.52,92019184.0,399106
879,2013-08-21,999.16,1003.83,1003.83,993.48,88767556.0,399106
880,2013-08-22,1002.32,1006.69,1010.47,1001.03,94460651.0,399106
881,2013-08-23,1008.9,1004.93,1012.7,986.39,107920217.0,399106
882,2013-08-26,1006.3,1023.59,1023.59,1006.3,98923326.0,399106
883,2013-08-27,1023.15,1029.45,1029.45,1018.29,99418875.0,399106
884,2013-08-28,1023.03,1016.26,1026.18,1014.63,116799408.0,399106
885,2013-08-29,1016.85,1014.44,1020.16,1008.96,99767923.0,399106
886,2013-08-30,1013.1,996.7,1017.4,992.61,122677679.0,399106
887,2013-09-02,995.67,1008.04,1008.18,991.93,94854884.0,399106
888,2013-09-03,1009.32,1023.79,1023.8,1008.49,101697930.0,399106
889,2013-09-04,1023.51,1023.81,1027.45,1020.09,104538292.0,399106
890,2013-09-05,1023.21,1025.83,1028.22,1020.24,98234920.0,399106
891,2013-09-06,1024.32,1030.76,1031.7,1023.21,94501859.0,399106
892,2013-09-09,1033.36,1039.91,1040.77,1031.17,123276087.0,399106
893,2013-09-10,1040.75,1044.58,1044.58,1034.8,129288725.0,399106
894,2013-09-11,1044.3,1034.52,1044.79,1029.47,151003493.0,399106
895,2013-09-12,1031.48,1035.0,1038.73,1030.01,111948111.0,399106
896,2013-09-13,1035.05,1041.49,1043.38,1032.62,102849842.0,399106
897,2013-09-16,1042.95,1045.24,1049.92,1041.53,98874958.0,399106
898,2013-09-17,1045.11,1030.25,1045.11,1030.03,98136842.0,399106
899,2013-09-18,1028.96,1036.51,1036.52,1026.05,79715361.0,399106
900,2013-09-23,1038.81,1059.74,1059.74,1038.81,100423107.0,399106
901,2013-09-24,1059.59,1059.81,1061.73,1048.94,112960979.0,399106
902,2013-09-25,1058.51,1054.07,1062.45,1052.43,114005266.0,399106
903,2013-09-26,1051.79,1039.85,1054.7,1039.31,103168055.0,399106
904,2013-09-27,1039.97,1043.74,1047.65,1039.95,83031484.0,399106
905,2013-09-30,1046.05,1056.55,1056.55,1046.05,74993138.0,399106
906,2013-10-08,1057.43,1074.8,1075.09,1055.07,101313809.0,399106
907,2013-10-09,1072.31,1084.88,1084.88,1069.42,106243123.0,399106
908,2013-10-10,1085.77,1076.85,1086.67,1073.28,123476163.0,399106
909,2013-10-11,1079.45,1087.44,1087.8,1077.35,119937251.0,399106
910,2013-10-14,1088.28,1097.06,1098.22,1085.96,129408748.0,399106
911,2013-10-15,1097.98,1094.58,1098.87,1086.87,129369994.0,399106
912,2013-10-16,1091.5,1066.33,1091.5,1061.43,125203079.0,399106
913,2013-10-17,1070.29,1066.53,1079.22,1063.79,110368026.0,399106
914,2013-10-18,1066.55,1074.12,1076.12,1064.62,89323128.0,399106
915,2013-10-21,1076.42,1101.59,1101.59,1076.42,120402012.0,399106
916,2013-10-22,1101.57,1088.55,1106.27,1086.37,137927170.0,399106
917,2013-10-23,1087.69,1065.22,1090.28,1059.96,124656758.0,399106
918,2013-10-24,1062.38,1058.78,1067.61,1056.8,84819335.0,399106
919,2013-10-25,1059.6,1039.94,1064.65,1033.63,96606906.0,399106
920,2013-10-28,1038.95,1037.85,1041.23,1031.46,83315027.0,399106
921,2013-10-29,1037.06,1019.04,1045.94,993.23,122844840.0,399106
922,2013-10-30,1016.83,1035.2,1035.23,1015.47,91543462.0,399106
923,2013-10-31,1032.77,1021.04,1032.79,1019.96,92132195.0,399106
924,2013-11-01,1017.53,1016.97,1021.87,1006.27,73947822.0,399106
925,2013-11-04,1018.25,1021.47,1027.03,1017.69,65688292.0,399106
926,2013-11-05,1017.88,1034.61,1034.62,1009.82,80208948.0,399106
927,2013-11-06,1031.76,1023.86,1040.25,1023.86,91645189.0,399106
928,2013-11-07,1020.55,1011.26,1023.0,1008.09,73650763.0,399106
929,2013-11-08,1006.2,997.88,1009.73,994.61,69882443.0,399106
930,2013-11-11,996.54,1004.94,1008.69,990.39,59157921.0,399106
931,2013-11-12,1005.24,1014.19,1014.65,1002.36,67992644.0,399106
932,2013-11-13,1011.24,996.37,1011.24,996.29,69778874.0,399106
933,2013-11-14,995.24,1011.11,1011.12,988.48,73976950.0,399106
934,2013-11-15,1011.59,1029.71,1038.62,1011.59,100559844.0,399106
935,2013-11-18,1034.96,1052.13,1052.13,1034.15,111504591.0,399106
936,2013-11-19,1052.94,1054.05,1057.23,1048.4,102826929.0,399106
937,2013-11-20,1057.23,1060.79,1060.8,1050.4,98725889.0,399106
938,2013-11-21,1056.83,1055.92,1058.16,1047.48,108746147.0,399106
939,2013-11-22,1056.69,1052.71,1059.64,1050.06,98832049.0,399106
940,2013-11-25,1049.16,1052.19,1060.21,1046.7,90855003.0,399106
941,2013-11-26,1050.75,1054.65,1057.75,1047.78,86273024.0,399106
942,2013-11-27,1053.76,1069.26,1069.32,1053.15,97154338.0,399106
943,2013-11-28,1070.92,1079.88,1085.91,1070.88,112999290.0,399106
944,2013-11-29,1079.89,1089.6,1090.52,1079.89,103864950.0,399106
945,2013-12-02,1061.8,1035.54,1072.0,1031.46,135847063.0,399106
946,2013-12-03,1025.41,1053.29,1055.16,1023.47,95790525.0,399106
947,2013-12-04,1051.33,1064.02,1073.91,1050.07,117340919.0,399106
948,2013-12-05,1062.82,1058.01,1066.34,1055.7,102502793.0,399106
949,2013-12-06,1055.86,1055.86,1060.34,1051.81,86013376.0,399106
950,2013-12-09,1058.52,1066.73,1066.73,1058.52,82769163.0,399106
951,2013-12-10,1067.69,1066.35,1069.95,1059.97,92842695.0,399106
952,2013-12-11,1062.69,1056.78,1062.91,1049.52,85879811.0,399106
953,2013-12-12,1054.73,1064.05,1069.19,1054.6,77424101.0,399106
954,2013-12-13,1058.14,1068.19,1070.77,1055.44,77688107.0,399106
955,2013-12-16,1068.86,1054.69,1069.4,1052.4,86787238.0,399106
956,2013-12-17,1053.89,1047.49,1055.81,1043.41,71013622.0,399106
957,2013-12-18,1047.8,1046.84,1051.89,1042.46,62342487.0,399106
958,2013-12-19,1048.4,1039.9,1053.34,1039.56,65465859.0,399106
959,2013-12-20,1040.19,1026.23,1043.27,1022.92,69084089.0,399106
960,2013-12-23,1026.11,1025.58,1028.81,1010.08,61024742.0,399106
961,2013-12-24,1026.79,1034.79,1042.14,1025.57,63712803.0,399106
962,2013-12-25,1035.53,1050.99,1050.99,1032.97,70157775.0,399106
963,2013-12-26,1050.16,1032.6,1051.05,1032.3,76664207.0,399106
964,2013-12-27,1031.46,1050.85,1053.85,1031.46,78138876.0,399106
965,2013-12-30,1054.38,1054.22,1057.61,1050.27,79612328.0,399106
966,2013-12-31,1050.38,1057.67,1057.67,1045.43,74873735.0,399106
967,2014-01-02,1055.88,1068.1,1068.1,1054.19,76523675.0,399106
968,2014-01-03,1065.78,1065.69,1069.07,1060.38,88760574.0,399106
969,2014-01-06,1063.49,1038.34,1063.49,1037.62,90287927.0,399106
970,2014-01-07,1032.75,1044.67,1044.67,1030.79,70830980.0,399106
971,2014-01-08,1046.46,1053.77,1059.22,1046.23,86217475.0,399106
972,2014-01-09,1051.28,1038.62,1060.9,1038.48,88907380.0,399106
973,2014-01-10,1035.14,1021.59,1037.61,1018.65,74647186.0,399106
974,2014-01-13,1021.41,1019.47,1029.84,1013.26,67903615.0,399106
975,2014-01-14,1019.49,1039.62,1039.63,1018.18,77435884.0,399106
976,2014-01-15,1039.05,1047.31,1047.31,1038.14,77969762.0,399106
977,2014-01-16,1047.81,1046.17,1053.04,1043.4,79160539.0,399106
978,2014-01-17,1043.54,1036.03,1045.03,1035.35,69642303.0,399106
979,2014-01-20,1034.02,1026.94,1038.79,1021.14,68433721.0,399106
980,2014-01-21,1026.2,1042.59,1042.59,1026.2,74270981.0,399106
981,2014-01-22,1043.55,1067.05,1067.06,1043.55,103695040.0,399106
982,2014-01-23,1067.41,1075.47,1079.6,1066.22,100796185.0,399106
983,2014-01-24,1073.33,1089.53,1092.47,1072.03,109229495.0,399106
984,2014-01-27,1084.5,1083.21,1093.05,1077.55,109901883.0,399106
985,2014-01-28,1084.0,1079.84,1089.12,1070.51,85324111.0,399106
986,2014-01-29,1081.12,1089.0,1089.85,1080.41,83844849.0,399106
987,2014-01-30,1087.9,1081.27,1088.64,1078.38,71978117.0,399106
988,2014-02-07,1075.05,1098.69,1098.69,1071.97,85076834.0,399106
989,2014-02-10,1102.47,1128.06,1128.44,1102.47,135037817.0,399106
990,2014-02-11,1128.86,1127.22,1133.86,1114.56,139564881.0,399106
991,2014-02-12,1127.34,1139.04,1139.04,1122.16,128957376.0,399106
992,2014-02-13,1138.06,1119.93,1140.68,1119.87,135788667.0,399106
993,2014-02-14,1119.06,1138.39,1138.39,1117.6,111979468.0,399106
994,2014-02-17,1143.15,1160.39,1160.39,1142.71,139448761.0,399106
995,2014-02-18,1160.92,1155.62,1160.92,1150.99,142305667.0,399106
996,2014-02-19,1154.87,1157.2,1162.05,1146.96,140505011.0,399106
997,2014-02-20,1157.61,1139.27,1159.72,1135.69,137947010.0,399106
998,2014-02-21,1136.94,1135.01,1143.0,1125.42,106281395.0,399106
999,2014-02-24,1130.5,1134.19,1134.19,1114.94,118028146.0,399106
1000,2014-02-25,1135.59,1089.22,1142.95,1083.23,154599765.0,399106
1001,2014-02-26,1081.68,1094.73,1094.74,1066.24,115869673.0,399106
1002,2014-02-27,1097.33,1075.48,1110.51,1074.47,124623535.0,399106
1003,2014-02-28,1072.96,1090.86,1090.89,1063.76,105580617.0,399106
1004,2014-03-03,1090.56,1109.41,1109.44,1088.94,107887844.0,399106
1005,2014-03-04,1105.84,1106.35,1108.38,1094.1,110223823.0,399106
1006,2014-03-05,1108.35,1103.67,1111.57,1101.72,101704201.0,399106
1007,2014-03-06,1101.51,1105.69,1108.2,1086.48,102123510.0,399106
1008,2014-03-07,1105.09,1102.28,1111.79,1097.42,99319674.0,399106
1009,2014-03-10,1093.35,1064.06,1093.35,1062.67,103869626.0,399106
1010,2014-03-11,1060.56,1064.3,1072.03,1053.79,86119373.0,399106
1011,2014-03-12,1061.47,1062.79,1072.23,1047.02,91739267.0,399106
1012,2014-03-13,1062.86,1078.35,1078.35,1062.86,81020791.0,399106
1013,2014-03-14,1074.22,1074.19,1081.05,1066.79,78777611.0,399106
1014,2014-03-17,1075.64,1096.35,1096.35,1075.37,84343210.0,399106
1015,2014-03-18,1097.15,1099.9,1107.22,1096.37,92682180.0,399106
1016,2014-03-19,1097.14,1094.44,1097.14,1084.21,96803543.0,399106
1017,2014-03-20,1092.07,1065.43,1098.24,1065.43,103991542.0,399106
1018,2014-03-21,1059.26,1084.5,1085.99,1050.2,107735658.0,399106
1019,2014-03-24,1083.54,1085.48,1088.7,1077.98,110548495.0,399106
1020,2014-03-25,1082.23,1083.31,1088.42,1077.21,106738364.0,399106
1021,2014-03-26,1084.7,1088.85,1090.74,1084.47,87588489.0,399106
1022,2014-03-27,1087.31,1067.32,1087.31,1067.32,97877228.0,399106
1023,2014-03-28,1064.52,1044.14,1066.83,1041.46,102468342.0,399106
1024,2014-03-31,1044.09,1039.88,1048.6,1033.66,70597917.0,399106
1025,2014-04-01,1038.67,1057.01,1057.06,1038.4,65624211.0,399106
1026,2014-04-02,1057.7,1055.12,1060.88,1051.92,80688911.0,399106
1027,2014-04-03,1055.71,1055.58,1063.55,1051.24,79712277.0,399106
1028,2014-04-04,1053.18,1068.07,1068.07,1050.83,70480828.0,399106
1029,2014-04-08,1062.92,1078.2,1078.2,1060.92,85947772.0,399106
1030,2014-04-09,1079.39,1087.89,1087.89,1079.39,85696102.0,399106
1031,2014-04-10,1089.36,1092.7,1096.86,1087.33,105826585.0,399106
1032,2014-04-11,1088.45,1088.1,1090.69,1081.98,87928831.0,399106
1033,2014-04-14,1087.79,1094.41,1094.5,1087.54,81293041.0,399106
1034,2014-04-15,1093.47,1085.96,1093.47,1084.13,89383653.0,399106
1035,2014-04-16,1083.21,1085.06,1087.5,1079.47,74844567.0,399106
1036,2014-04-17,1086.44,1086.23,1090.59,1085.5,73036022.0,399106
1037,2014-04-18,1083.7,1089.36,1089.68,1080.55,66048643.0,399106
1038,2014-04-21,1083.04,1074.78,1092.82,1074.17,80108131.0,399106
1039,2014-04-22,1073.06,1066.5,1077.16,1051.49,80645452.0,399106
1040,2014-04-23,1065.22,1064.14,1072.15,1060.58,59926238.0,399106
1041,2014-04-24,1063.63,1057.31,1065.74,1054.28,67609462.0,399106
1042,2014-04-25,1056.12,1036.72,1057.15,1036.61,77749226.0,399106
1043,2014-04-28,1032.71,1007.27,1032.71,1006.67,80397932.0,399106
1044,2014-04-29,1004.93,1019.84,1019.84,1004.93,59585006.0,399106
1045,2014-04-30,1019.24,1027.57,1027.95,1018.14,54814150.0,399106
1046,2014-05-05,1025.43,1037.03,1037.03,1021.55,57686935.0,399106
1047,2014-05-06,1035.95,1044.2,1049.65,1035.27,68629282.0,399106
1048,2014-05-07,1041.21,1027.99,1041.21,1027.61,65651288.0,399106
1049,2014-05-08,1025.09,1026.2,1040.21,1023.16,65016867.0,399106
1050,2014-05-09,1025.52,1017.69,1026.31,1009.73,63878746.0,399106
1051,2014-05-12,1023.34,1040.54,1040.56,1020.02,85713413.0,399106
1052,2014-05-13,1040.06,1039.39,1044.68,1035.96,76173473.0,399106
1053,2014-05-14,1038.74,1040.81,1043.27,1036.6,65076377.0,399106
1054,2014-05-15,1039.14,1022.51,1040.12,1021.65,67032477.0,399106
1055,2014-05-16,1020.58,1019.36,1022.66,1008.46,59077563.0,399106
1056,2014-05-19,1017.11,1014.19,1017.12,1006.54,53682944.0,399106
1057,2014-05-20,1019.01,1018.5,1028.18,1015.85,57575052.0,399106
1058,2014-05-21,1015.84,1028.0,1028.0,1008.46,55766935.0,399106
1059,2014-05-22,1028.5,1028.68,1040.52,1028.35,71653844.0,399106
1060,2014-05-23,1028.26,1040.46,1040.46,1026.47,63942010.0,399106
1061,2014-05-26,1044.56,1052.8,1052.8,1044.56,73944814.0,399106
1062,2014-05-27,1052.02,1048.81,1054.17,1047.32,67742582.0,399106
1063,2014-05-28,1048.7,1063.22,1063.32,1047.34,85252960.0,399106
1064,2014-05-29,1063.52,1050.58,1065.79,1050.5,82323193.0,399106
1065,2014-05-30,1050.18,1053.75,1057.01,1044.17,73734292.0,399106
1066,2014-06-03,1054.18,1052.88,1059.16,1052.74,68510996.0,399106
1067,2014-06-04,1051.65,1044.43,1051.65,1035.94,68408488.0,399106
1068,2014-06-05,1043.24,1058.3,1058.3,1042.33,68165579.0,399106
1069,2014-06-06,1058.65,1055.56,1060.81,1049.89,71814723.0,399106
1070,2014-06-09,1053.6,1049.31,1058.71,1048.78,66452227.0,399106
1071,2014-06-10,1049.87,1063.88,1063.89,1046.04,75936896.0,399106
1072,2014-06-11,1062.29,1068.93,1069.72,1060.92,79827607.0,399106
1073,2014-06-12,1066.76,1066.56,1070.21,1063.11,80325248.0,399106
1074,2014-06-13,1065.33,1079.36,1080.39,1064.89,93244940.0,399106
1075,2014-06-16,1080.22,1086.53,1087.37,1080.22,94370122.0,399106
1076,2014-06-17,1085.3,1075.81,1085.3,1075.41,89698063.0,399106
1077,2014-06-18,1075.86,1068.72,1077.31,1068.26,86884741.0,399106
1078,2014-06-19,1067.89,1040.42,1070.21,1034.77,91007930.0,399106
1079,2014-06-20,1039.87,1050.11,1050.37,1038.64,66935484.0,399106
1080,2014-06-23,1052.03,1061.26,1064.41,1052.03,72862189.0,399106
1081,2014-06-24,1061.4,1068.5,1068.5,1061.23,75769893.0,399106
1082,2014-06-25,1067.69,1064.23,1067.69,1059.29,72400867.0,399106
1083,2014-06-26,1064.46,1080.33,1081.31,1064.46,92217019.0,399106
1084,2014-06-27,1080.56,1086.98,1091.68,1078.34,106766866.0,399106
1085,2014-06-30,1087.7,1096.78,1096.78,1085.54,109710296.0,399106
1086,2014-07-01,1097.8,1101.72,1101.72,1094.64,109959187.0,399106
1087,2014-07-02,1102.0,1106.94,1106.94,1095.82,114336678.0,399106
1088,2014-07-03,1106.78,1113.91,1116.78,1103.83,126292354.0,399106
1089,2014-07-04,1114.7,1113.55,1116.06,1110.71,113193342.0,399106
1090,2014-07-07,1113.84,1111.82,1116.71,1106.63,104898607.0,399106
1091,2014-07-08,1110.91,1120.38,1120.38,1103.13,108438055.0,399106
1092,2014-07-09,1119.12,1102.43,1121.98,1102.41,124350876.0,399106
1093,2014-07-10,1102.03,1100.86,1107.47,1099.36,103971350.0,399106
1094,2014-07-11,1100.6,1107.81,1110.91,1099.89,107210098.0,399106
1095,2014-07-14,1108.73,1121.05,1121.06,1106.35,119370758.0,399106
1096,2014-07-15,1120.26,1116.75,1120.97,1110.09,131501842.0,399106
1097,2014-07-16,1115.4,1105.22,1118.45,1101.36,114622602.0,399106
1098,2014-07-17,1103.68,1099.05,1104.18,1092.39,91261626.0,399106
1099,2014-07-18,1095.73,1101.26,1107.29,1094.48,89766142.0,399106
1100,2014-07-21,1100.88,1100.08,1103.05,1095.03,85968757.0,399106
1101,2014-07-22,1098.74,1114.76,1114.78,1098.5,103512990.0,399106
1102,2014-07-23,1114.46,1102.73,1116.16,1098.55,113741903.0,399106
1103,2014-07-24,1101.83,1101.09,1106.79,1089.89,125181881.0,399106
1104,2014-07-25,1101.59,1111.52,1111.54,1100.96,108237596.0,399106
1105,2014-07-28,1115.12,1133.83,1134.28,1115.12,151160675.0,399106
1106,2014-07-29,1135.14,1145.74,1149.19,1132.94,150267035.0,399106
1107,2014-07-30,1144.83,1150.56,1151.82,1142.92,142446090.0,399106
1108,2014-07-31,1150.12,1160.01,1160.02,1148.07,133467983.0,399106
1109,2014-08-01,1156.43,1148.29,1164.25,1146.75,154312154.0,399106
1110,2014-08-04,1149.62,1164.32,1164.32,1149.44,131422280.0,399106
1111,2014-08-05,1165.14,1172.76,1172.76,1158.76,146172738.0,399106
1112,2014-08-06,1169.45,1177.33,1179.29,1164.73,147601789.0,399106
1113,2014-08-07,1177.35,1166.5,1183.09,1166.19,144047666.0,399106
1114,2014-08-08,1167.76,1174.41,1176.74,1167.52,118578872.0,399106
1115,2014-08-11,1176.28,1191.36,1191.36,1176.28,132970678.0,399106
1116,2014-08-12,1191.44,1194.94,1194.94,1188.58,137554707.0,399106
1117,2014-08-13,1194.79,1194.81,1198.1,1181.24,148232856.0,399106
1118,2014-08-14,1193.77,1187.95,1200.74,1187.24,149416306.0,399106
1119,2014-08-15,1188.28,1201.18,1202.23,1186.76,142844811.0,399106
1120,2014-08-18,1204.1,1218.73,1218.74,1204.1,162024330.0,399106
1121,2014-08-19,1221.51,1223.09,1225.46,1214.34,178273170.0,399106
1122,2014-08-20,1222.93,1222.12,1228.2,1218.65,160510826.0,399106
1123,2014-08-21,1222.91,1223.83,1223.83,1208.94,151235217.0,399106
1124,2014-08-22,1223.5,1232.5,1233.94,1222.43,142616013.0,399106
1125,2014-08-25,1233.25,1223.07,1233.25,1219.8,137693867.0,399106
1126,2014-08-26,1220.69,1202.46,1223.62,1198.16,140140309.0,399106
1127,2014-08-27,1202.0,1209.2,1211.99,1202.0,110774340.0,399106
1128,2014-08-28,1209.32,1198.71,1211.79,1195.63,112169042.0,399106
1129,2014-08-29,1198.38,1212.26,1212.26,1197.56,91220103.0,399106
1130,2014-09-01,1213.59,1232.56,1232.56,1213.59,117718753.0,399106
1131,2014-09-02,1235.6,1249.06,1249.06,1234.52,158896871.0,399106
1132,2014-09-03,1251.49,1258.74,1260.36,1249.36,175733043.0,399106
1133,2014-09-04,1259.87,1268.56,1268.56,1256.16,176282291.0,399106
1134,2014-09-05,1270.74,1273.68,1273.71,1263.65,175447317.0,399106
1135,2014-09-09,1275.12,1279.52,1279.52,1266.08,170562910.0,399106
1136,2014-09-10,1276.15,1285.18,1286.27,1270.1,169949073.0,399106
1137,2014-09-11,1285.45,1283.03,1299.97,1275.93,197852526.0,399106
1138,2014-09-12,1282.19,1294.79,1294.79,1279.0,160469776.0,399106
1139,2014-09-15,1294.66,1304.2,1305.08,1290.96,186382525.0,399106
1140,2014-09-16,1305.44,1263.04,1306.16,1262.8,235875062.0,399106
1141,2014-09-17,1264.15,1271.34,1271.34,1252.11,162448359.0,399106
1142,2014-09-18,1269.51,1279.43,1279.43,1266.29,147021779.0,399106
